1987	1	ORD	2234.0
1987	2	MDW	163.0
1987	3	ORD	2177.0
1987	4	MDW	158.0
1987	5	ORD	2202.0
1987	6	MDW	147.0
1987	7	ORD	2161.0
1987	8	MDW	155.0
1987	9	ORD	2259.0
1988	1	MDW	644.0
1988	2	ORD	8864.0
1988	3	MDW	610.0
1988	4	ORD	8751.0
1988	5	MDW	633.0
1988	6	ORD	8933.0
1988	7	MDW	674.0
1988	8	ORD	9003.0
1988	9	MDW	638.0
1989	1	ORD	8646.0
1989	2	MDW	715.0
1989	3	ORD	8494.0
1989	4	MDW	694.0
1989	5	ORD	8680.0
1989	6	MDW	751.0
1989	7	ORD	8604.0
1989	8	MDW	737.0
1989	9	ORD	8621.0
1990	1	ORD	8866.0
1990	2	MDW	716.0
1990	3	ORD	8824.0
1990	4	MDW	683.0
1990	5	ORD	9008.0
1990	6	MDW	725.0
1990	7	ORD	8880.0
1990	8	MDW	715.0
1990	9	ORD	8847.0
1991	1	MDW	1660.0
1991	2	ORD	8471.0
1991	3	MDW	1650.0
1991	4	ORD	8714.0
1991	5	MDW	1632.0
1991	6	ORD	8694.0
1991	7	MDW	1641.0
1991	8	ORD	8793.0
1991	9	MDW	1687.0
1992	1	ORD	8895.0
1992	2	MDW	973.0
1992	3	ORD	9079.0
1992	4	MDW	936.0
1992	5	ORD	8881.0
1992	6	MDW	949.0
1992	7	ORD	9097.0
1992	8	MDW	957.0
1992	9	ORD	9035.0
1993	1	MDW	1095.0
1993	2	ORD	9435.0
1993	3	MDW	1102.0
1993	4	ORD	9232.0
1993	5	MDW	1110.0
1993	6	ORD	9361.0
1993	7	MDW	1117.0
1993	8	ORD	9589.0
1993	9	MDW	1114.0
1994	1	ORD	9097.0
1994	2	MDW	1442.0
1994	3	ORD	8997.0
1994	4	MDW	1460.0
1994	5	ORD	8978.0
1994	6	MDW	1471.0
1994	7	ORD	9175.0
1994	8	MDW	1502.0
1994	9	ORD	9136.0
1995	1	MDW	1557.0
1995	2	ORD	9487.0
1995	3	MDW	1546.0
1995	4	ORD	9390.0
1995	5	MDW	1602.0
1995	6	ORD	9800.0
1995	7	MDW	1607.0
1995	8	ORD	9642.0
1995	9	MDW	1584.0
1996	1	ORD	9649.0
1996	2	MDW	1467.0
1996	3	ORD	9702.0
1996	4	MDW	1459.0
1996	5	ORD	9638.0
1996	6	MDW	1443.0
1996	7	ORD	9611.0
1996	8	MDW	1500.0
1996	9	ORD	9732.0
1997	1	MDW	1380.0
1997	2	ORD	9843.0
1997	3	MDW	1495.0
1997	4	ORD	9655.0
1997	5	MDW	1436.0
1997	6	ORD	9809.0
1997	7	MDW	1482.0
1997	8	ORD	9675.0
1997	9	MDW	1471.0
1998	1	ORD	9624.0
1998	2	MDW	1528.0
1998	3	ORD	9696.0
1998	4	MDW	1496.0
1998	5	ORD	9585.0
1998	6	MDW	1526.0
1998	7	ORD	9511.0
1998	8	MDW	1526.0
1998	9	ORD	9895.0
1999	1	MDW	1650.0
1999	2	ORD	9788.0
1999	3	MDW	1646.0
1999	4	ORD	9473.0
1999	5	MDW	1646.0
1999	6	ORD	9547.0
1999	7	MDW	1675.0
1999	8	ORD	9889.0
1999	9	MDW	1683.0
2000	1	MDW	1678.0
2000	2	ORD	9580.0
2000	3	MDW	1734.0
2000	4	ORD	9616.0
2000	5	MDW	1749.0
2000	6	ORD	9877.0
2000	7	MDW	1803.0
2000	8	ORD	9700.0
2000	9	MDW	1735.0
2001	1	ORD	11121.0
2001	2	MDW	1660.0
2001	3	ORD	11079.0
2001	4	MDW	1658.0
2001	5	ORD	11433.0
2001	6	MDW	1673.0
2001	7	ORD	11301.0
2001	8	MDW	1661.0
2001	9	ORD	11423.0
2002	1	MDW	1671.0
2002	2	ORD	10630.0
2002	3	MDW	1730.0
2002	4	ORD	10709.0
2002	5	MDW	1698.0
2002	6	ORD	10720.0
2002	7	MDW	1722.0
2002	8	ORD	10940.0
2002	9	MDW	1701.0
2003	1	ORD	11762.0
2003	2	MDW	2855.0
2003	3	ORD	12297.0
2003	4	MDW	2765.0
2003	5	ORD	12061.0
2003	6	MDW	2821.0
2003	7	ORD	12181.0
2003	8	MDW	2779.0
2003	9	ORD	12087.0
2004	1	MDW	2965.0
2004	2	ORD	12508.0
2004	3	MDW	2945.0
2004	4	ORD	12071.0
2004	5	MDW	2990.0
2004	6	ORD	12348.0
2004	7	MDW	2999.0
2004	8	ORD	12450.0
2004	9	MDW	3113.0
2005	1	ORD	11130.0
2005	2	MDW	3058.0
2005	3	ORD	10935.0
2005	4	MDW	3003.0
2005	5	ORD	10973.0
2005	6	MDW	3116.0
2005	7	ORD	11294.0
2005	8	MDW	3070.0
2005	9	ORD	11116.0
2006	1	MDW	3291.0
2006	2	ORD	12140.0
2006	3	MDW	3236.0
2006	4	ORD	11973.0
2006	5	MDW	3354.0
2006	6	ORD	12476.0
2006	7	MDW	3318.0
2006	8	ORD	12360.0
2006	9	MDW	3330.0
2007	1	ORD	12215.0
2007	2	MDW	3156.0
2007	3	ORD	12129.0
2007	4	MDW	3128.0
2007	5	ORD	12524.0
2007	6	MDW	3160.0
2007	7	ORD	12407.0
2007	8	MDW	3146.0
2007	9	ORD	12539.0
2008	1	MDW	2846.0
2008	2	ORD	11488.0
2008	3	MDW	2933.0
2008	4	ORD	11393.0
2008	5	MDW	2849.0
2008	6	ORD	11422.0
2008	7	MDW	2917.0
2008	8	ORD	11500.0
2008	9	MDW	2857.0
1987	10	ORD	2186.0
1987	11	MDW	156.0
1987	12	ORD	2217.0
1987	13	MDW	155.0
1987	14	ORD	2184.0
1987	15	MDW	150.0
1987	16	ORD	2210.0
1987	17	MDW	146.0
1987	18	ORD	2214.0
1987	19	MDW	153.0
1987	20	MDW	157.0
1987	21	ORD	2209.0
1987	22	MDW	151.0
1987	23	ORD	2241.0
1987	24	MDW	141.0
1987	25	ORD	2091.0
1987	26	MDW	117.0
1987	27	ORD	1961.0
1987	28	MDW	134.0
1987	29	ORD	2216.0
1987	30	ORD	2223.0
1987	31	MDW	81.0
1988	10	MDW	615.0
1988	11	ORD	8996.0
1988	12	MDW	648.0
1988	13	ORD	8902.0
1988	14	MDW	657.0
1988	15	ORD	9047.0
1988	16	MDW	618.0
1988	17	ORD	8877.0
1988	18	MDW	653.0
1988	19	ORD	8860.0
1988	20	ORD	8856.0
1988	21	MDW	655.0
1988	22	ORD	8945.0
1988	23	MDW	633.0
1988	24	ORD	8640.0
1988	25	MDW	618.0
1988	26	ORD	8953.0
1988	27	MDW	625.0
1988	28	ORD	8934.0
1988	29	MDW	650.0
1988	30	MDW	585.0
1988	31	ORD	5226.0
1989	10	ORD	8667.0
1989	11	MDW	715.0
1989	12	ORD	8659.0
1989	13	MDW	760.0
1989	14	ORD	8545.0
1989	15	MDW	721.0
1989	16	ORD	8623.0
1989	17	MDW	736.0
1989	18	ORD	8569.0
1989	19	MDW	727.0
1989	20	MDW	723.0
1989	21	ORD	8574.0
1989	22	MDW	731.0
1989	23	ORD	8403.0
1989	24	MDW	701.0
1989	25	ORD	8428.0
1989	26	MDW	722.0
1989	27	ORD	8694.0
1989	28	MDW	721.0
1989	29	ORD	7914.0
1989	30	ORD	7901.0
1989	31	MDW	430.0
1990	10	ORD	8803.0
1990	11	MDW	706.0
1990	12	ORD	8946.0
1990	13	MDW	722.0
1990	14	ORD	8894.0
1990	15	MDW	694.0
1990	16	ORD	8847.0
1990	17	MDW	698.0
1990	18	ORD	8839.0
1990	19	MDW	744.0
1990	20	MDW	704.0
1990	21	ORD	8847.0
1990	22	MDW	677.0
1990	23	ORD	8649.0
1990	24	MDW	688.0
1990	25	ORD	8800.0
1990	26	MDW	725.0
1990	27	ORD	8864.0
1990	28	MDW	685.0
1990	29	ORD	8075.0
1990	30	ORD	8162.0
1990	31	MDW	405.0
1991	10	MDW	1697.0
1991	11	ORD	8863.0
1991	12	MDW	1712.0
1991	13	ORD	8611.0
1991	14	MDW	1658.0
1991	15	ORD	8651.0
1991	16	MDW	1673.0
1991	17	ORD	8656.0
1991	18	MDW	1718.0
1991	19	ORD	8738.0
1991	20	ORD	8669.0
1991	21	MDW	1666.0
1991	22	ORD	8832.0
1991	23	MDW	1676.0
1991	24	ORD	8550.0
1991	25	MDW	1675.0
1991	26	ORD	8590.0
1991	27	MDW	1640.0
1991	28	ORD	8430.0
1991	29	MDW	1459.0
1991	30	MDW	1521.0
1991	31	ORD	5017.0
1992	10	ORD	9164.0
1992	11	MDW	937.0
1992	12	ORD	8939.0
1992	13	MDW	990.0
1992	14	ORD	9018.0
1992	15	MDW	943.0
1992	16	ORD	8980.0
1992	17	MDW	979.0
1992	18	ORD	8984.0
1992	19	MDW	939.0
1992	20	MDW	983.0
1992	21	ORD	9045.0
1992	22	MDW	947.0
1992	23	ORD	9063.0
1992	24	MDW	963.0
1992	25	ORD	8746.0
1992	26	MDW	922.0
1992	27	ORD	8863.0
1992	28	MDW	963.0
1992	29	ORD	9182.0
1992	30	ORD	8510.0
1992	31	MDW	540.0
1993	10	MDW	1097.0
1993	11	ORD	9269.0
1993	12	MDW	1110.0
1993	13	ORD	9419.0
1993	14	MDW	1098.0
1993	15	ORD	9503.0
1993	16	MDW	1086.0
1993	17	ORD	9495.0
1993	18	MDW	1088.0
1993	19	ORD	9458.0
1993	20	ORD	9418.0
1993	21	MDW	1121.0
1993	22	ORD	9463.0
1993	23	MDW	1111.0
1993	24	ORD	9267.0
1993	25	MDW	1014.0
1993	26	ORD	9275.0
1993	27	MDW	1088.0
1993	28	ORD	9461.0
1993	29	MDW	1034.0
1993	30	MDW	1002.0
1993	31	ORD	5418.0
1994	10	ORD	9065.0
1994	11	MDW	1523.0
1994	12	ORD	9056.0
1994	13	MDW	1510.0
1994	14	ORD	9291.0
1994	15	MDW	1509.0
1994	16	ORD	9123.0
1994	17	MDW	1492.0
1994	18	ORD	9274.0
1994	19	MDW	1507.0
1994	20	MDW	1503.0
1994	21	ORD	9301.0
1994	22	MDW	1491.0
1994	23	ORD	9172.0
1994	24	MDW	1417.0
1994	25	ORD	8966.0
1994	26	MDW	1485.0
1994	27	ORD	9229.0
1994	28	MDW	1518.0
1994	29	ORD	8366.0
1994	30	ORD	8382.0
1994	31	MDW	847.0
1995	10	MDW	1600.0
1995	11	ORD	9565.0
1995	12	MDW	1590.0
1995	13	ORD	9762.0
1995	14	MDW	1593.0
1995	15	ORD	9642.0
1995	16	MDW	1577.0
1995	17	ORD	9782.0
1995	18	MDW	1569.0
1995	19	ORD	9696.0
1995	20	ORD	9802.0
1995	21	MDW	1600.0
1995	22	ORD	9701.0
1995	23	MDW	1521.0
1995	24	ORD	9424.0
1995	25	MDW	1522.0
1995	26	ORD	9744.0
1995	27	MDW	1610.0
1995	28	ORD	9601.0
1995	29	MDW	1411.0
1995	30	MDW	1430.0
1995	31	ORD	5667.0
1996	10	ORD	9732.0
1996	11	MDW	1496.0
1996	12	ORD	9846.0
1996	13	MDW	1452.0
1996	14	ORD	9691.0
1996	15	MDW	1499.0
1996	16	ORD	9754.0
1996	17	MDW	1461.0
1996	18	ORD	9740.0
1996	19	MDW	1501.0
1996	20	MDW	1457.0
1996	21	ORD	9692.0
1996	22	MDW	1500.0
1996	23	ORD	9745.0
1996	24	MDW	1419.0
1996	25	ORD	9665.0
1996	26	MDW	1480.0
1996	27	ORD	9568.0
1996	28	MDW	1392.0
1996	29	ORD	9601.0
1996	30	ORD	8920.0
1996	31	MDW	816.0
1997	10	MDW	1497.0
1997	11	ORD	9823.0
1997	12	MDW	1460.0
1997	13	ORD	9771.0
1997	14	MDW	1487.0
1997	15	ORD	9605.0
1997	16	MDW	1471.0
1997	17	ORD	9969.0
1997	18	MDW	1459.0
1997	19	ORD	9830.0
1997	20	ORD	9799.0
1997	21	MDW	1485.0
1997	22	ORD	9664.0
1997	23	MDW	1471.0
1997	24	ORD	9769.0
1997	25	MDW	1406.0
1997	26	ORD	9688.0
1997	27	MDW	1393.0
1997	28	ORD	9634.0
1997	29	MDW	1337.0
1997	30	MDW	1350.0
1997	31	ORD	5474.0
1998	10	ORD	9643.0
1998	11	MDW	1515.0
1998	12	ORD	9684.0
1998	13	MDW	1548.0
1998	14	ORD	9601.0
1998	15	MDW	1528.0
1998	16	ORD	9898.0
1998	17	MDW	1525.0
1998	18	ORD	9739.0
1998	19	MDW	1510.0
1998	20	MDW	1545.0
1998	21	ORD	9617.0
1998	22	MDW	1526.0
1998	23	ORD	9825.0
1998	24	MDW	1464.0
1998	25	ORD	9504.0
1998	26	MDW	1467.0
1998	27	ORD	9626.0
1998	28	MDW	1490.0
1998	29	ORD	9014.0
1998	30	ORD	9054.0
1998	31	MDW	818.0
1999	10	MDW	1662.0
1999	11	ORD	9785.0
1999	12	MDW	1695.0
1999	13	ORD	9684.0
1999	14	MDW	1672.0
1999	15	ORD	9998.0
1999	16	MDW	1678.0
1999	17	ORD	9844.0
1999	18	MDW	1655.0
1999	19	ORD	9995.0
1999	20	ORD	9716.0
1999	21	MDW	1669.0
1999	22	ORD	9991.0
1999	23	MDW	1676.0
1999	24	ORD	9730.0
1999	25	MDW	1571.0
1999	26	ORD	9745.0
1999	27	MDW	1644.0
1999	28	ORD	9899.0
1999	29	MDW	1572.0
1999	30	MDW	1520.0
1999	31	ORD	5294.0
2000	10	MDW	1796.0
2000	11	ORD	9818.0
2000	12	MDW	1754.0
2000	13	ORD	9865.0
2000	14	MDW	1806.0
2000	15	ORD	9669.0
2000	16	MDW	1737.0
2000	17	ORD	9905.0
2000	18	MDW	1758.0
2000	19	ORD	9751.0
2000	20	ORD	9826.0
2000	21	MDW	1799.0
2000	22	ORD	9672.0
2000	23	MDW	1676.0
2000	24	ORD	9520.0
2000	25	MDW	1706.0
2000	26	ORD	9743.0
2000	27	MDW	1776.0
2000	28	ORD	9804.0
2000	29	MDW	1713.0
2000	30	MDW	1573.0
2000	31	ORD	5727.0
2001	10	ORD	11184.0
2001	11	MDW	1687.0
2001	12	ORD	11441.0
2001	13	MDW	1675.0
2001	14	ORD	11185.0
2001	15	MDW	1654.0
2001	16	ORD	11415.0
2001	17	MDW	1626.0
2001	18	ORD	11318.0
2001	19	MDW	1705.0
2001	20	MDW	1673.0
2001	21	ORD	11267.0
2001	22	MDW	1607.0
2001	23	ORD	11127.0
2001	24	MDW	1576.0
2001	25	ORD	11129.0
2001	26	MDW	1701.0
2001	27	ORD	10989.0
2001	28	MDW	1630.0
2001	29	ORD	10187.0
2001	30	ORD	10229.0
2001	31	MDW	933.0
2002	10	MDW	1740.0
2002	11	ORD	10831.0
2002	12	MDW	1742.0
2002	13	ORD	10805.0
2002	14	MDW	1725.0
2002	15	ORD	10946.0
2002	16	MDW	1706.0
2002	17	ORD	10922.0
2002	18	MDW	1778.0
2002	19	ORD	10881.0
2002	20	ORD	10821.0
2002	21	MDW	1727.0
2002	22	ORD	10961.0
2002	23	MDW	1703.0
2002	24	ORD	10698.0
2002	25	MDW	1718.0
2002	26	ORD	10691.0
2002	27	MDW	1704.0
2002	28	ORD	10448.0
2002	29	MDW	1580.0
2002	30	MDW	1593.0
2002	31	ORD	5985.0
2003	10	ORD	12260.0
2003	11	MDW	2856.0
2003	12	ORD	12055.0
2003	13	MDW	2816.0
2003	14	ORD	12233.0
2003	15	MDW	2780.0
2003	16	ORD	12129.0
2003	17	MDW	2926.0
2003	18	ORD	12077.0
2003	19	MDW	2825.0
2003	20	MDW	2818.0
2003	21	ORD	12256.0
2003	22	MDW	2793.0
2003	23	ORD	12138.0
2003	24	MDW	2824.0
2003	25	ORD	11827.0
2003	26	MDW	2762.0
2003	27	ORD	11809.0
2003	28	MDW	2809.0
2003	29	ORD	11121.0
2003	30	ORD	11130.0
2003	31	MDW	1515.0
2004	10	MDW	2953.0
2004	11	ORD	12234.0
2004	12	MDW	3090.0
2004	13	ORD	12384.0
2004	14	MDW	2999.0
2004	15	ORD	12427.0
2004	16	MDW	3108.0
2004	17	ORD	12258.0
2004	18	MDW	2975.0
2004	19	ORD	12491.0
2004	20	ORD	12363.0
2004	21	MDW	2997.0
2004	22	ORD	12445.0
2004	23	MDW	3110.0
2004	24	ORD	12157.0
2004	25	MDW	2871.0
2004	26	ORD	12326.0
2004	27	MDW	3019.0
2004	28	ORD	12350.0
2004	29	MDW	3048.0
2004	30	MDW	2770.0
2004	31	ORD	6880.0
2005	10	ORD	11093.0
2005	11	MDW	3142.0
2005	12	ORD	10982.0
2005	13	MDW	3098.0
2005	14	ORD	11284.0
2005	15	MDW	3055.0
2005	16	ORD	11113.0
2005	17	MDW	3061.0
2005	18	ORD	11271.0
2005	19	MDW	3014.0
2005	20	MDW	3108.0
2005	21	ORD	11278.0
2005	22	MDW	3079.0
2005	23	ORD	11115.0
2005	24	MDW	2937.0
2005	25	ORD	10939.0
2005	26	MDW	3012.0
2005	27	ORD	11174.0
2005	28	MDW	3149.0
2005	29	ORD	10029.0
2005	30	ORD	10086.0
2005	31	MDW	1798.0
2006	10	MDW	3362.0
2006	11	ORD	12157.0
2006	12	MDW	3347.0
2006	13	ORD	12462.0
2006	14	MDW	3325.0
2006	15	ORD	12322.0
2006	16	MDW	3309.0
2006	17	ORD	12465.0
2006	18	MDW	3271.0
2006	19	ORD	12379.0
2006	20	ORD	12479.0
2006	21	MDW	3328.0
2006	22	ORD	12354.0
2006	23	MDW	3215.0
2006	24	ORD	12176.0
2006	25	MDW	3197.0
2006	26	ORD	12422.0
2006	27	MDW	3386.0
2006	28	ORD	12166.0
2006	29	MDW	3012.0
2006	30	MDW	3051.0
2006	31	ORD	7229.0
2007	10	ORD	12199.0
2007	11	MDW	3190.0
2007	12	ORD	12588.0
2007	13	MDW	3158.0
2007	14	ORD	12416.0
2007	15	MDW	3140.0
2007	16	ORD	12551.0
2007	17	MDW	3126.0
2007	18	ORD	12468.0
2007	19	MDW	3231.0
2007	20	MDW	3160.0
2007	21	ORD	12391.0
2007	22	MDW	3048.0
2007	23	ORD	12287.0
2007	24	MDW	3040.0
2007	25	ORD	12405.0
2007	26	MDW	3232.0
2007	27	ORD	12215.0
2007	28	MDW	3124.0
2007	29	ORD	11266.0
2007	30	ORD	11445.0
2007	31	MDW	1798.0
2008	10	MDW	2923.0
2008	11	ORD	11656.0
2008	12	MDW	2834.0
2008	13	ORD	11403.0
2008	14	MDW	2916.0
2008	15	ORD	11536.0
2008	16	MDW	2854.0
2008	17	ORD	11671.0
2008	18	MDW	2944.0
2008	19	ORD	11348.0
2008	20	ORD	11460.0
2008	21	MDW	2928.0
2008	22	ORD	11535.0
2008	23	MDW	2848.0
2008	24	ORD	11513.0
2008	25	MDW	2841.0
2008	26	ORD	11335.0
2008	27	MDW	2788.0
2008	28	ORD	11453.0
2008	29	MDW	2906.0
2008	30	MDW	2660.0
